Store,avg_daily_sales,avg_daily_customers,sales_per_customer,promo_ratio,school_holiday_ratio,store_type,assortment,competition_distance,has_competition,cluster
89,5971.339228,624.1752412,9.539316866,0.440514469,0.175241158,a,a,2380,1,1
90,8416.768638,1057.060411,7.90098487,0.449871465,0.200514139,a,a,330,1,1
91,5559.002571,613.9305913,8.989314833,0.448586118,0.178663239,c,a,2410,1,1
92,5996.684211,547.0577664,10.77145857,0.449293967,0.200256739,c,a,240,1,1
93,5965.175866,603.5545571,9.809917855,0.449293967,0.200256739,a,a,16690,1,1
94,7121.143774,640.1437741,10.97430241,0.449293967,0.200256739,d,c,14620,1,2
95,7638.54359,843.7192308,8.965450008,0.451282051,0.2,a,a,1890,1,1
96,5176.888462,542.774359,9.356967091,0.451282051,0.2,a,a,8780,1,1
97,6703.396154,688.8307692,9.626975253,0.451282051,0.2,d,c,8980,1,2
98,5109.863928,451.5853659,11.19577605,0.449293967,0.200256739,d,c,15140,1,2
99,5130.5209,465.5209003,10.88378655,0.440514469,0.175241158,c,c,2030,1,2
100,7964.412541,686.2194719,11.54650592,0.437293729,0.179867987,d,a,17930,1,2
101,7469.877551,777.1556122,9.531711845,0.450255102,0.18494898,d,c,2440,1,2
102,7079.526658,1051.713914,6.602224239,0.44863459,0.191157347,a,a,150,1,1
103,4689.497623,421.6164818,11.05383006,0.445324881,0.204437401,d,c,5210,1,2
104,10126.53699,1312.377551,7.693295587,0.450255102,0.202806122,a,a,390,1,3
105,4441.367374,515.0490716,8.506618849,0.448275862,0.179045093,a,c,6190,1,1
106,8668.819355,825.6477419,10.4456366,0.452903226,0.196129032,a,a,1390,1,1
107,7336.589286,955.3112245,7.64165322,0.450255102,0.221938776,a,a,1930,1,1
108,11035.36013,848.7813505,12.92191049,0.440514469,0.175241158,d,c,2190,1,2
109,6464.32398,742.3762755,8.634331638,0.450255102,0.18494898,a,c,3300,1,1
110,4534.429847,587.4387755,7.686484912,0.450255102,0.18494898,a,c,46590,1,1
111,6771.745198,597.6747759,11.22190499,0.448143406,0.204865557,d,c,7890,1,2
112,6229.44898,775.9936224,8.009287859,0.450255102,0.221938776,a,a,1630,1,1
113,7199.07717,699.3135048,10.2169081,0.440514469,0.175241158,d,c,20930,1,2
114,5346.559949,608.125,8.717191221,0.451530612,0.195153061,c,a,4510,1,1
115,7371.689711,552.0450161,13.28075695,0.440514469,0.175241158,d,c,5740,1,2
116,7294.545338,758.247765,9.575892943,0.45083014,0.201787995,a,a,680,1,1
117,3881.956354,492.0654685,7.814028025,0.449293967,0.200256739,a,a,3450,1,1
118,7781.606138,675.5460358,11.3528596,0.450127877,0.184143223,d,c,3580,1,2
119,6005.085459,664.9642857,8.960395588,0.450255102,0.18494898,a,c,2100,1,1
120,7110.102433,638.1959027,11.0291824,0.448143406,0.204865557,d,a,2290,1,2
121,4453.171795,504.1128205,8.839732752,0.451282051,0.2,a,a,3570,1,1
122,6462.014689,793.780791,8.08475052,0.4,0.167231638,a,c,58260,1,2
123,8399.204427,959.7773438,8.604713055,0.450520833,0.19921875,a,a,16760,1,1
124,4424.146341,525.6829268,8.3740253,0.449293967,0.200256739,a,a,1410,1,1
125,11836.84821,1573.941327,7.456884383,0.450255102,0.202806122,a,a,760,1,3
126,6507.75353,543.8125802,11.80863794,0.449293967,0.200256739,d,a,3370,1,2
127,5238.154093,659.7479936,7.816420205,0.44141252,0.176565008,d,a,1350,1,1
128,7454.672215,594.6824584,12.37187526,0.448143406,0.204865557,d,c,2000,1,2
129,9208.120579,1165.463023,7.843029263,0.440514469,0.175241158,a,a,2460,1,3
130,5121.06274,573.7451985,8.888182246,0.448143406,0.204865557,c,a,900,1,1
131,5275.404365,558.8973042,9.358993644,0.449293967,0.200256739,c,a,920,1,1
132,6283.255627,582.4051447,10.67554699,0.440514469,0.175241158,d,c,1040,1,2
133,6467.759591,758.8273657,8.447328465,0.45140665,0.195652174,a,a,270,1,1
134,4725.891582,494.5969388,9.56461648,0.450255102,0.202806122,a,a,1200,1,1
135,5952.416133,539.7810499,10.94444366,0.448143406,0.204865557,d,a,5190,1,2
136,5488.818328,423.9807074,12.71925299,0.440514469,0.175241158,a,c,2200,1,2
137,8274.982315,957.2813505,8.61587374,0.440514469,0.175241158,a,a,1730,1,1
138,7334.917949,714.4435897,10.19588594,0.451282051,0.2,a,c,25360,1,1
139,6464.149518,513.8151125,12.51364038,0.440514469,0.175241158,a,a,1700,1,1
140,7469.049936,963.6120359,7.694425552,0.448143406,0.204865557,a,c,1090,1,1
141,5540.741313,611.8983269,8.94736263,0.447876448,0.178893179,c,c,1540,1,2
142,4603.96534,568.7355584,8.054861872,0.449293967,0.200256739,a,a,1090,1,1
143,6314.756098,582.042362,10.69387454,0.449293967,0.175866496,d,a,2930,1,2
144,7718.2064,728.8896,10.52156978,0.4384,0.1744,a,c,16570,1,2
145,8342.263158,1267.786184,6.54499024,0.442434211,0.177631579,a,a,280,1,3
146,7812.830552,702.4223363,10.99456808,0.449293967,0.200256739,d,c,8050,1,2
147,8212.558408,879.6161746,9.24829134,0.449293967,0.200256739,d,c,8540,1,2
148,8638.965561,819.4770408,10.501585,0.450255102,0.202806122,a,a,2090,1,1
149,5567.483923,486.2186495,11.32879448,0.440514469,0.175241158,d,a,2610,1,2
150,8417.241071,820.3966837,10.14794551,0.450255102,0.18494898,c,c,31830,1,2
151,6755.764103,652.0076923,10.22168554,0.45,0.203846154,d,c,4360,1,2
152,5541.939666,621.4030809,8.733910744,0.449293967,0.200256739,a,a,1780,1,1
153,7066.81258,633.8793325,10.87856249,0.449293967,0.200256739,a,a,16240,1,1
154,8737.573624,737.4302177,11.7182962,0.448143406,0.204865557,d,c,16420,1,2
155,6886.852327,660.3081862,10.34258669,0.44141252,0.176565008,d,a,3050,1,2
156,6961.611253,712.6202046,9.551147813,0.45140665,0.195652174,a,a,2020,1,1
157,9722.790757,989.830552,9.739179544,0.449293967,0.200256739,a,c,2950,1,1
158,8156.865212,519.9845956,15.63401112,0.449293967,0.175866496,d,c,11840,1,2
159,7748.608347,695.9727127,10.98035345,0.44141252,0.176565008,d,a,8530,1,2
160,5730.658131,559.184379,10.13906896,0.448143406,0.204865557,d,c,17110,1,2
161,7252.598203,819.2182285,8.7989298,0.449293967,0.200256739,a,c,2970,1,1
162,7768.131882,555.6952625,13.79938724,0.448143406,0.204865557,d,c,5340,1,2
163,7298.706633,870.8048469,8.362886216,0.450255102,0.202806122,a,a,1480,1,1
164,6210.218299,633.4333868,9.648233633,0.44141252,0.176565008,a,a,1160,1,1
165,3996.834405,422.6543408,9.397929154,0.440514469,0.175241158,a,a,3720,1,1
166,5819.24647,817.2682927,7.058447372,0.449293967,0.200256739,a,c,100,1,1
167,9295.779487,1055.184615,8.66292277,0.45,0.203846154,a,a,140,1,1
168,7517.148005,731.2445302,10.16297342,0.447876448,0.178893179,a,a,12540,1,1
169,7218.928198,687.9164491,10.41304748,0.447780679,0.189295039,d,a,980,1,2
170,5009.441592,543.762516,9.132161976,0.449293967,0.200256739,a,a,1070,1,1
171,8429.147625,867.2451861,9.601289895,0.449293967,0.200256739,a,a,2640,1,1
172,6981.672026,868.9019293,8.000194461,0.440514469,0.175241158,a,a,110,1,1
173,8232.783163,1006.53699,8.106952627,0.450255102,0.202806122,a,a,350,1,1
174,5936.540193,479.522508,12.34085654,0.440514469,0.175241158,a,a,13090,1,2
175,5784.548469,690.7079082,8.313169996,0.450255102,0.201530612,c,a,4130,1,1
176,5278.17715,631.9987163,8.210750249,0.449293967,0.200256739,a,a,3770,1,1
177,3994.096154,485.2769231,8.132837041,0.45,0.203846154,a,a,1250,1,1
178,10089.92564,923.5653846,10.7642048,0.451282051,0.2,d,a,1710,1,2
179,7295.274711,955.8318357,7.527606001,0.449293967,0.200256739,a,c,480,1,1
180,7220.061224,843.2385204,8.492979547,0.450255102,0.201530612,d,a,5800,1,1
181,6382.698234,668.7897271,9.368387097,0.44141252,0.176565008,a,a,12610,1,1
182,5304.654289,417.793854,12.56322533,0.448143406,0.204865557,d,c,1390,1,2
183,4821.335516,601.0360065,7.934057673,0.441898527,0.178396072,a,a,9670,1,1
184,6594.297297,595.6679537,10.95471602,0.449163449,0.200772201,d,c,3560,1,2
185,7170.617347,545.2283163,13.00774838,0.450255102,0.202806122,d,c,1860,1,2
186,3783.839228,381.0594855,9.832910256,0.440514469,0.175241158,a,a,290,1,1
187,6279.733418,775.7079082,8.052000739,0.450255102,0.18494898,a,c,19360,1,1
188,4986.952503,438.2400513,11.19997084,0.449293967,0.175866496,d,a,850,1,2
189,8762.929397,837.1258023,10.38034148,0.449293967,0.175866496,d,a,5760,1,2
190,7198.954984,656.1045016,10.90550534,0.440514469,0.175241158,a,a,1470,1,1
191,6838.937299,713.8585209,9.541896441,0.440514469,0.175241158,a,a,1100,1,1
192,9016.834405,645.4131833,13.79308264,0.440514469,0.175241158,d,c,2770,1,2
193,5362.036036,781.6589447,6.742343595,0.447876448,0.178893179,a,a,520,1,1
194,4829.492921,417.6499356,11.48590003,0.447876448,0.178893179,d,c,16970,1,2
195,10713.17972,1298.440308,8.178363852,0.449293967,0.200256739,a,c,220,1,3
196,5216.336317,696.8529412,7.39302544,0.45140665,0.195652174,c,a,3850,1,1
197,6846.668367,842.2806122,8.038681697,0.450255102,0.201530612,c,a,4210,1,1
198,2900.604859,338.4782609,8.229190332,0.45140665,0.195652174,a,a,290,1,1
199,7955.697047,624.5827985,12.59885087,0.449293967,0.175866496,d,c,6360,1,2
200,7729.544288,967.6534018,7.952491495,0.449293967,0.200256739,a,a,1650,1,1
201,5249.351733,444.2156611,11.75411004,0.449293967,0.200256739,d,a,20260,1,2
202,6065.797695,509.3918054,11.81559805,0.448143406,0.204865557,d,c,5140,1,2
203,6775.240409,882.5498721,7.596543196,0.448849105,0.204603581,c,c,490,1,1
204,5486.247588,524.1784566,10.43809737,0.440514469,0.175241158,a,a,5630,1,1
205,6536.820153,879.1862245,7.345748794,0.450255102,0.202806122,a,a,110,1,1
206,7157.55199,799.9050064,8.865652498,0.449293967,0.200256739,a,c,380,1,1
207,11184.20663,1300.381378,8.469873639,0.450255102,0.18494898,a,a,6870,1,3
208,2936.290816,413.4719388,7.048267221,0.450255102,0.202806122,c,a,300,1,1
209,5587.782313,577.19161,9.606841552,0.401360544,0.167800454,a,c,11680,1,2
210,3193.984596,326.2593068,9.677723195,0.449293967,0.175866496,d,a,970,1,2
211,12994.34566,1485.804847,8.673314095,0.450255102,0.202806122,a,c,350,1,3
212,4775.656888,460.7576531,10.30797951,0.450255102,0.18494898,a,c,15050,1,1
213,8131.041078,652.6662388,12.30243577,0.449293967,0.200256739,d,c,4030,1,2
214,9331.875481,715.4505777,12.96206671,0.449293967,0.200256739,d,a,8650,1,2
215,6313.492754,490.2834138,12.70989659,0.441223833,0.173913043,d,a,150,1,2
216,7226.775773,887.6726804,8.050309625,0.448453608,0.201030928,c,a,190,1,1
217,4700.887755,642.880102,7.260511204,0.450255102,0.201530612,c,a,3150,1,1
218,5018.57717,696.3987138,7.143547288,0.440514469,0.175241158,a,c,640,1,1
219,3133.712452,406.4441592,7.674137576,0.449293967,0.200256739,a,a,1640,1,1
220,4906.43299,644.6237113,7.559214523,0.448453608,0.201030928,a,a,1000,1,1
221,5821.83801,552.75,10.43474818,0.450255102,0.18494898,d,c,13530,1,2
222,4982.456633,561.5637755,8.759635417,0.450255102,0.202806122,a,a,2170,1,1
223,7232.875959,738.7161125,9.654168484,0.45140665,0.195652174,d,c,2920,1,2
224,6629.749035,478.6602317,13.70568107,0.447876448,0.178893179,d,c,7930,1,2
225,5197,556.326087,9.245760229,0.45140665,0.203324808,d,a,10180,1,2
226,7257.290653,703.0115237,10.26820301,0.448143406,0.204865557,a,a,450,1,1
227,6028.297262,561.8878748,10.59902167,0.449804433,0.203389831,a,a,2370,1,1
228,7946.139923,593.1168164,13.33879471,0.449293967,0.200256739,d,c,10800,1,2
229,8645.363286,734.2516046,11.64344659,0.449293967,0.175866496,d,c,17410,1,2
230,7561.640306,940.2270408,7.971405606,0.450255102,0.18494898,d,c,6680,1,2
231,4770.279743,394.5016077,11.9569903,0.440514469,0.175241158,d,c,3840,1,2
232,3376.759477,304.2326797,10.95684149,0.448366013,0.207843137,c,c,13570,1,2
233,9431.089629,1031.665813,9.086097042,0.448143406,0.204865557,a,a,1890,1,1
234,11072.31579,1024.721438,10.61137924,0.449293967,0.200256739,d,a,4370,1,2
235,5935.448143,501.1293214,11.62579867,0.448143406,0.204865557,a,a,5710,1,1
236,7119.563776,864.7882653,8.169664292,0.450255102,0.202806122,a,a,1000,1,1
237,4535.991071,574.7308673,7.906421418,0.450255102,0.202806122,a,a,1420,1,1
238,7671.733333,1102.797386,6.889401052,0.448366013,0.192156863,a,a,320,1,1
239,5071.210526,472.0680359,10.60966317,0.449293967,0.200256739,d,c,610,1,2
240,4812.035714,459.7538265,10.40776976,0.450255102,0.202806122,a,a,1110,1,1
241,6583.227214,704.7188703,9.27061743,0.449293967,0.200256739,d,c,780,1,2
242,4093.09475,365.8463508,10.96459512,0.448143406,0.204865557,d,a,6880,1,2
243,7074.070626,953.4670947,7.302593279,0.44141252,0.176565008,a,a,310,1,1
244,5271.098845,540.3427471,9.571197877,0.449293967,0.200256739,d,a,710,1,2
245,8897.663252,1020.756722,8.695289736,0.448143406,0.204865557,a,c,1310,1,1
246,7081.054847,937.2997449,7.501609275,0.450255102,0.201530612,c,a,4660,1,1
247,8576.710627,683.9667093,12.37306019,0.448143406,0.204865557,d,c,70,1,2
248,8362.170918,1112.535714,7.437888661,0.450255102,0.18494898,a,c,340,1,1
249,5285.82398,537.7346939,9.747802342,0.450255102,0.18494898,d,c,18010,1,2
250,8470.62356,657.9385403,12.6709252,0.448143406,0.204865557,d,a,3520,1,2
251,19123.06804,2450.49294,7.770228687,0.449293967,0.200256739,a,c,340,1,3
252,10615.5122,809.6302953,12.96441158,0.449293967,0.200256739,d,c,22330,1,2
253,5746.724005,690.7137356,8.160851106,0.449293967,0.200256739,a,c,250,1,1
254,3005.983312,258.6739409,11.48808125,0.449293967,0.175866496,d,a,330,1,2
255,6271.130937,640.3632863,9.706745569,0.449293967,0.200256739,c,c,4630,1,2
256,9832.878866,1247.194588,7.794548517,0.448453608,0.201030928,a,c,80,1,3
257,5335.585459,632.0102041,8.419017934,0.450255102,0.202806122,a,a,420,1,1
258,5642.096463,493.8858521,11.374099,0.440514469,0.175241158,a,a,27190,1,2
259,11656.14501,2374.844253,4.884189252,0.382384533,0.207303974,b,b,210,1,3
260,6559.997449,911.4489796,7.183939526,0.450255102,0.202806122,a,a,540,1,1
261,12616.4878,948.9345315,12.93260984,0.449293967,0.196405648,d,c,15340,1,2
262,20718.51592,3402.010616,6.057073302,0.382165605,0.17940552,b,a,1180,1,3
263,3707.516077,355.8553055,10.31191108,0.440514469,0.175241158,a,c,1140,1,1
264,7234.240157,954.3753281,7.465028458,0.450131234,0.208661417,a,a,180,1,1
265,4954.829268,503.2554557,9.67106671,0.449293967,0.175866496,a,a,4580,1,1
266,4389.757692,531.3884615,8.235564913,0.451282051,0.2,a,c,360,1,1
267,9289.160714,1124.515306,8.229022986,0.450255102,0.18494898,c,a,2460,1,1
268,4881.173469,598.0293367,8.031743145,0.450255102,0.221938776,a,a,4520,1,1
269,9346.706033,1231.100128,7.470796292,0.449293967,0.200256739,a,c,60,1,3
270,9291.623724,1205.067602,7.67138208,0.450255102,0.202806122,a,a,1450,1,1
271,7841.691026,791.8602564,9.857271078,0.451282051,0.2,a,a,420,1,1
272,6237.314981,629.5608195,9.736090072,0.448143406,0.204865557,a,a,16180,1,1
273,7059.648267,703.6521181,9.891063376,0.449293967,0.200256739,a,c,8480,1,1
274,4070.828326,992.7414163,4.035349528,0.384120172,0.207081545,b,b,3640,1,3
275,7443.842444,749.2974277,9.856090668,0.440514469,0.175241158,d,a,300,1,2
276,4091.194872,520.9487179,7.808187761,0.451282051,0.2,a,a,2960,1,1
277,6444.519293,535.2459807,11.90873745,0.440514469,0.175241158,d,c,7840,1,2
278,7142.167092,792.5994898,8.932139118,0.450255102,0.18494898,a,c,9260,1,1
279,8881.089888,667.5329053,13.04694363,0.44141252,0.176565008,d,c,2320,1,2
280,6267.48906,521.0592021,11.96912904,0.447876448,0.178893179,d,c,18640,1,2
281,5860.617347,549.6543367,10.59808203,0.450255102,0.18494898,d,c,6970,1,2
282,4408.584184,640.9834184,6.827004072,0.450255102,0.202806122,a,a,1220,1,1
283,7114.159164,718.3263666,9.851969016,0.440514469,0.175241158,a,a,2260,1,1
284,5413.250804,449.9324759,11.88834038,0.440514469,0.175241158,d,a,1290,1,2
285,5154.924456,470.2381562,10.8774856,0.448143406,0.204865557,a,a,2410,1,1
286,4927.820282,430.4557125,11.18541813,0.449293967,0.196405648,a,a,1460,1,1
287,8152.400322,818.9983923,9.903484494,0.440514469,0.175241158,c,a,2740,1,2
288,5625.733119,422.5176849,13.1661361,0.440514469,0.175241158,d,a,800,1,2
289,6321.227913,553.709347,11.31696056,0.448143406,0.204865557,d,a,6540,1,2
290,7014.157895,682.7060334,10.13455862,0.449293967,0.200256739,a,a,4150,1,1
291,8023.039744,840.35,9.430310596,0.451282051,0.2,d,a,83446,0,4
292,5774.090078,706.5221932,8.111696977,0.447780679,0.191906005,a,a,1100,1,1
293,6257.765006,815.3754789,7.585029348,0.449553001,0.203065134,c,c,140,1,1
294,5770.28041,766.0243278,7.460094387,0.448143406,0.204865557,a,a,3150,1,1
295,5285.431145,670.980695,7.801892082,0.447876448,0.178893179,a,a,210,1,1
296,6963.460948,754.8079385,9.174010245,0.448143406,0.204865557,a,a,9580,1,1
297,6992.070785,719.9305019,9.599558256,0.447876448,0.178893179,a,a,2300,1,1
298,8398.617363,691.2845659,12.08947898,0.440514469,0.175241158,d,a,19840,1,2
299,6235.306122,682.8287982,9.118645665,0.401360544,0.16893424,d,c,38630,1,2
300,7077.595908,878.6918159,7.994660368,0.448849105,0.204603581,a,c,120,1,1
301,5538.441327,596.1428571,9.237518876,0.450255102,0.18494898,a,c,4510,1,1
302,3742.284251,323.3393086,11.45128274,0.448143406,0.204865557,d,c,2190,1,2
303,6188.154047,674.0013055,9.055934136,0.445169713,0.189295039,a,a,15430,1,1
304,7067.702806,1055.938776,6.628934265,0.450255102,0.221938776,a,a,1950,1,1
305,5347.341869,507.4583867,10.36664167,0.448143406,0.204865557,c,c,2470,1,2
306,4368.866559,467.8794212,9.287226379,0.440514469,0.175241158,a,a,5100,1,1
307,2703.736573,307.8056266,8.637510196,0.45140665,0.195652174,a,a,18660,1,1
308,9353.16276,938.4804688,9.840783508,0.44921875,0.19140625,a,a,1070,1,1
309,6971.319641,591.0320924,11.6152524,0.449293967,0.200256739,d,a,8740,1,2
310,8236.363434,699.6700111,11.54041966,0.394648829,0.164994426,a,c,2290,1,3
311,6638.587708,789.1587708,8.404061605,0.448143406,0.204865557,a,c,680,1,1
312,5568.15749,538.653009,10.18525707,0.448143406,0.204865557,d,a,11300,1,2
313,7075.494885,707.0140665,9.84198973,0.45140665,0.195652174,d,c,14160,1,2
314,5137.715019,571.2580231,8.903737137,0.449293967,0.200256739,a,a,3560,1,1
315,4252.410714,449.5727041,9.387387155,0.450255102,0.18494898,a,c,38710,1,2
316,9855.62516,901.8382542,10.80083545,0.449293967,0.200256739,d,a,9000,1,2
317,5379.485531,579.318328,9.234269368,0.440514469,0.175241158,d,a,3140,1,2
318,7527.716667,658.7461538,11.29773924,0.451282051,0.2,d,c,32330,1,2
319,7787.076531,843.684949,9.192132296,0.450255102,0.18494898,a,c,570,1,1
320,14834.46173,2063.123724,7.127220381,0.450255102,0.18494898,a,c,210,1,3
321,5958.317949,585.4641026,10.10389442,0.451282051,0.2,c,c,8140,1,2
322,5021.172634,547.8670077,9.025051602,0.45140665,0.195652174,a,a,17500,1,1
323,7365.359435,621.1424904,11.7770694,0.449293967,0.175866496,d,c,8400,1,2
324,5687.985897,721.7346154,7.691807296,0.45,0.203846154,a,a,13140,1,1
325,6484.6457,673.0603338,9.606686507,0.449293967,0.200256739,a,c,350,1,1
326,5008.903723,418.7419769,11.87669007,0.449293967,0.175866496,d,a,10070,1,2
